gene_ENS	gene_OTT	gene_name	logFC	unshrunk.logFC	logCPM	PValue	FDR	gl
ENSMUSG00000048000.15	OTTMUSG00000037064.6	Gigyf2	-0.214003771949785	-0.214010519029004	6.59902940526984	0.971250342703026	1	Not regulated
ENSMUSG00000026288.14	OTTMUSG00000035865.3	Inpp5d	-0.208010213084282	-0.208022798292053	5.65294571671318	0.999569450921975	1	Not regulated
ENSMUSG00000026289.15	OTTMUSG00000016467.6	Atg16l1	0.386581744528091	0.387009366198484	0.804854790215478	0.486341806797232	1	Not regulated
ENSMUSG00000056055.13	OTTMUSG00000021826.1	Sag	1.50013370181039	1.50265693554181	4.15374552071212	1.48218738511921e-05	0.00799393063040963	Up-regulated
ENSMUSG00000070738.10	OTTMUSG00000048195.2	Dgkd	0.0632421236437635	0.0632427826333459	7.92777785060882	0.999939825513053	1	Not regulated
ENSMUSG00000005501.14	OTTMUSG00000048199.1	Usp40	0.110116436844027	0.110127771830176	4.14586449684195	0.931934179303807	1	Not regulated
ENSMUSG00000090124.7	OTTMUSG00000020819.6	Ugt1a7c	0.433178081381444	0.439905971169209	-0.608812882685234	0.418411988208117	1	Not regulated
ENSMUSG00000081984.3	OTTMUSG00000020806.1	Dnajb3	-0.101814572619158	-0.101815589719407	8.80463194047339	0.998320556695147	1	Not regulated
ENSMUSG00000079429.9	OTTMUSG00000020804.3	Mroh2a	-0.317782723611341	-0.317783897316172	9.52112688896748	0.999509485248547	1	Not regulated
ENSMUSG00000044783.16	OTTMUSG00000020807.2	Hjurp	-0.0187437548424572	-0.0187441830359697	7.0721053971026	0.999172722652121	1	Not regulated
ENSMUSG00000036251.16	OTTMUSG00000019582.3	Trpm8	-7.31862321434773e-05	-0.000111904629200252	1.46947828062023	0.99995538050456	1	Not regulated
ENSMUSG00000100908.1	OTTMUSG00000048258.1	Gm28888	1.29911124411153	1.38100946345224	-0.833667139557125	0.0749944693655548	1	Not regulated
ENSMUSG00000062310.7	OTTMUSG00000048259.1	Glrp1	0.201231676231619	0.202834194114883	1.33033255270655	0.748014447430416	1	Not regulated
ENSMUSG00000100798.1	OTTMUSG00000048260.1	Gm19589	-1.80538170308903	-1.80587296810064	4.28652977986707	8.61586178820139e-10	3.06690216212817e-06	Down-regulated
ENSMUSG00000049866.12	OTTMUSG00000028785.5	Arl4c	-0.73263653617652	-0.733078199989839	3.68719911055974	0.0697111378707786	1	Not regulated
ENSMUSG00000099378.1	OTTMUSG00000045302.1	1700067G17Rik	0.0970566074639277	0.0970697980056066	4.31686911554209	0.973027504079452	1	Not regulated
ENSMUSG00000036206.12	OTTMUSG00000029359.1	Sh3bp4	-0.173106534926022	-0.176139316727034	-0.30546334004267	0.755838067768634	1	Not regulated
ENSMUSG00000055013.15	OTTMUSG00000048341.2	Agap1	0.28350994034808	0.283765036387376	3.16375486210128	0.850325668867452	1	Not regulated
ENSMUSG00000102009.6	OTTMUSG00000048346.1	4933400F21Rik	-0.189316304987834	-0.189398349327593	5.74226273676632	0.810205384455665	1	Not regulated
ENSMUSG00000026301.16	OTTMUSG00000048350.2	Iqca	-0.319633950568007	-0.31977824372023	5.89195057409082	0.669204653083823	1	Not regulated
ENSMUSG00000100850.1	OTTMUSG00000048351.1	4930434B07Rik	-0.523549456800142	-0.527831788701536	2.16449125654553	0.375101218537021	1	Not regulated
ENSMUSG00000034432.11	OTTMUSG00000048401.2	Cops8	0.215021477682643	0.215029040497143	5.76639066898935	0.982006327322264	1	Not regulated
ENSMUSG00000048126.16	OTTMUSG00000022359.6	Col6a3	-0.126294228530491	-0.12787474092237	0.616870481305236	0.829733670438625	1	Not regulated
ENSMUSG00000026305.15	OTTMUSG00000048410.3	Lrrfip1	0.604241565442484	0.605642726162119	0.21954114143748	0.221326434381292	1	Not regulated
ENSMUSG00000070732.2	OTTMUSG00000048485.3	Rbm44	-0.0933110494337367	-0.0933123779926327	7.54583620244183	0.999902617253731	1	Not regulated
ENSMUSG00000034343.14	OTTMUSG00000048490.2	Ube2f	-0.198041529484486	-0.198049566941398	6.82623413392332	0.99518274274249	1	Not regulated
ENSMUSG00000083064.1	OTTMUSG00000022151.1	Gm7785	-0.36314813777739	-0.365340388287307	-0.62388404024136	0.527877505713346	1	Not regulated
ENSMUSG00000026307.12	OTTMUSG00000022404.3	Scly	-0.267604456634579	-0.267626124762135	4.92317063838502	0.997550351122041	1	Not regulated
ENSMUSG00000049515.12	OTTMUSG00000022701.3	Espnl	-0.701663941934438	-0.703412976896902	0.534207226966443	0.122405154925752	1	Not regulated
ENSMUSG00000026308.8	OTTMUSG00000026754.1	Klhl30	-0.0176600422407957	-0.0177453604605869	-0.228807230096148	0.997854277796984	1	Not regulated
ENSMUSG00000047443.14	OTTMUSG00000048491.1	Erfe	0.897624948508522	0.898861507539571	1.1891710385155	0.00855350427130586	0.557868640453988	Up-regulated
ENSMUSG00000026309.14	OTTMUSG00000048492.2	Ilkap	0.486921373505376	0.487168343185683	2.35556737269177	0.37001843038236	1	Not regulated
ENSMUSG00000100253.1	OTTMUSG00000045131.1	1700020N18Rik	0.0478188801337688	0.0478216040591488	4.80715248951214	0.991440093294276	1	Not regulated
ENSMUSG00000067071.8	OTTMUSG00000020919.2	Hes6	0.416600092918854	0.417388756832608	0.574556006502354	0.493120087639164	1	Not regulated
ENSMUSG00000055866.9	OTTMUSG00000048493.1	Per2	-0.194195178421202	-0.194304822249892	3.56665384986853	0.812465155826225	1	Not regulated
ENSMUSG00000034292.13	OTTMUSG00000048497.1	Traf3ip1	-0.0261015158209719	-0.0261024827771714	6.91922978291615	0.994921201479703	1	Not regulated
ENSMUSG00000026311.16	OTTMUSG00000048498.2	Asb1	-0.133580876616649	-0.133584586175799	6.3743251588545	0.997960356262617	1	Not regulated
ENSMUSG00000102745.1	OTTMUSG00000048553.1	Gm37600	-0.0958517268413115	-0.0966295151997637	0.995370264494633	0.863649843746107	1	Not regulated
ENSMUSG00000026313.16	OTTMUSG00000048554.3	Hdac4	0.123976052850783	0.124002280651562	3.91115879008732	0.999591929538683	1	Not regulated
ENSMUSG00000026260.12	OTTMUSG00000021762.3	Ndufa10	0.0260861244517727	0.0260888250113008	4.75393687617191	0.999094018141164	1	Not regulated
ENSMUSG00000073616.10	OTTMUSG00000022121.2	Cops9	0.00321610031643565	0.00321636426765727	5.2314301751081	0.999818286380667	1	Not regulated
ENSMUSG00000099665.1	OTTMUSG00000048571.1	Gm29482	-0.48750568546921	-0.504080282006847	-0.817389872155616	0.437303689504101	1	Not regulated
ENSMUSG00000034220.7	OTTMUSG00000048573.1	Gpc1	0.707871946373395	0.708596395610443	1.89620798499635	0.0921363370730649	1	Not regulated
ENSMUSG00000034212.14	OTTMUSG00000021772.5	Ankmy1	-0.160869567826272	-0.160873680151534	6.96045438398949	0.99997861055591	1	Not regulated
ENSMUSG00000047067.7	OTTMUSG00000048631.1	Dusp28	0.107643945025105	0.107763955558703	1.33983819667934	0.989024307209341	1	Not regulated
ENSMUSG00000097251.2	OTTMUSG00000048578.2	5033417F24Rik	1.34347494955462	1.38866549987998	-0.713593483105845	0.0189030109932734	0.858254565454795	Up-regulated
ENSMUSG00000026269.14	OTTMUSG00000042343.2	Rnpepl1	0.166684466135881	0.166886385969715	3.14482357786689	0.846308372525449	1	Not regulated
ENSMUSG00000026270.11	OTTMUSG00000026368.2	Capn10	0.277896717179873	0.277912109939101	5.22948418326806	0.943432843236635	1	Not regulated
ENSMUSG00000026271.15	OTTMUSG00000048633.2	Gpr35	-0.198920022192166	-0.199762624194677	0.186727970187137	0.736418141484584	1	Not regulated
ENSMUSG00000014602.15	OTTMUSG00000048636.2	Kif1a	-0.244496960846656	-0.247180686665656	0.80174749238408	0.657726301426857	1	Not regulated
ENSMUSG00000047793.13	OTTMUSG00000036435.2	Sned1	-1.31777158885547	-1.31794465002173	4.32933692670231	5.56571442319484e-07	0.000521360975284325	Down-regulated
ENSMUSG00000026273.13	OTTMUSG00000021521.2	Mterf4	-0.0659255004539387	-0.0659324847076724	4.64678883325136	0.999992887865382	1	Not regulated
ENSMUSG00000100351.1	OTTMUSG00000048652.1	Gm7867	-0.450403284439718	-0.451279458053007	1.01991936632207	0.463531329696039	1	Not regulated
ENSMUSG00000026274.11	OTTMUSG00000021792.3	Pask	-0.0223652751590137	-0.0223655474778775	8.09979950206811	0.999999756034035	1	Not regulated
ENSMUSG00000026275.13	OTTMUSG00000021853.4	Ppp1r7	0.215941622168061	0.215950358317806	6.70709875665079	0.999998782713598	1	Not regulated
ENSMUSG00000034107.10	OTTMUSG00000048653.1	Ano7	0.725134932318109	0.728818503614852	0.212824906298274	0.104617225115432	1	Not regulated
ENSMUSG00000034088.15	OTTMUSG00000048654.3	Hdlbp	-0.192504065761656	-0.192504748309928	9.82738959131102	0.999956021807693	1	Not regulated
ENSMUSG00000026276.20	OTTMUSG00000021857.9	Sept2	-0.150997346872615	-0.151053945081717	2.11406928131369	0.838270244640543	1	Not regulated
ENSMUSG00000034066.13	OTTMUSG00000026441.2	Farp2	0.126311675320014	0.126666807562481	1.9679377694572	0.947284049999187	1	Not regulated
ENSMUSG00000026277.14	OTTMUSG00000026452.4	Stk25	-0.0216259515283898	-0.021626115860957	8.28455670223946	0.999993585074334	1	Not regulated
ENSMUSG00000100927.1	OTTMUSG00000048659.1	Gm28536	-0.228144747719008	-0.228223174550301	3.52976011959351	0.996199967858163	1	Not regulated
ENSMUSG00000026278.14	OTTMUSG00000048660.3	Bok	-0.318468963366839	-0.329693174591441	-1.3851183941898	0.726059022324622	1	Not regulated
ENSMUSG00000026279.14	OTTMUSG00000048661.2	Thap4	-0.0284835815389114	-0.028483953825384	7.94314202519678	0.999999958012628	1	Not regulated
ENSMUSG00000026280.17	OTTMUSG00000032629.3	Atg4b	0.184068158837705	0.184083843834456	5.27089489000039	0.998090150118885	1	Not regulated
ENSMUSG00000026281.15	OTTMUSG00000022163.3	Dtymk	0.0616299575739221	0.0616327971748511	6.09013203795134	0.99902180068469	1	Not regulated
ENSMUSG00000026283.13	OTTMUSG00000048689.1	Ing5	0.0310542815010427	0.0310588994458388	4.55142373055323	0.999345500319197	1	Not regulated
ENSMUSG00000073609.9	OTTMUSG00000021837.3	D2hgdh	-0.283008091385558	-0.283214811583986	2.99554167875296	0.936348659936838	1	Not regulated
ENSMUSG00000100347.1	OTTMUSG00000048698.1	Gm7895	-0.435106386234456	-0.439526901516102	-0.230597093343658	0.423280438650859	1	Not regulated
ENSMUSG00000100518.1	OTTMUSG00000048748.1	4930440C22Rik	0.504456653981265	0.506292884691616	2.89561401244716	0.369748151804169	1	Not regulated
ENSMUSG00000051185.9	OTTMUSG00000048750.1	Fam174a	0.169085349811913	0.169102400415531	5.6204663179883	0.995019527501449	1	Not regulated
ENSMUSG00000103973.1	OTTMUSG00000048751.1	BC055308	-0.405991300873347	-0.411417117017639	0.559458451698375	0.486394304323521	1	Not regulated
ENSMUSG00000081051.4	OTTMUSG00000021609.1	Gm15427	0.00832073546785613	0.00831679231838736	-0.434841937986196	0.996180840149255	1	Not regulated
ENSMUSG00000100336.1	OTTMUSG00000048774.1	Gm29601	0.179975433689542	0.180902384658547	2.29341841014157	0.826326259809051	1	Not regulated
ENSMUSG00000045463.15	OTTMUSG00000036859.2	Slco6b1	-0.347291537513255	-0.347323398202632	6.45757599677948	0.857889933613096	1	Not regulated
ENSMUSG00000026331.13	OTTMUSG00000048826.1	Slco6c1	-0.148917413016193	-0.148919458982056	8.19595390599904	0.992283702748415	1	Not regulated
ENSMUSG00000100484.1	OTTMUSG00000048827.1	Gm7133	-0.520985773006668	-0.52107152692313	4.40447148992481	0.390437959135762	1	Not regulated
ENSMUSG00000101348.6	OTTMUSG00000048828.1	Gm7135	-0.411844212881475	-0.411865935795466	6.37936544456891	0.641230681632854	1	Not regulated
ENSMUSG00000044768.16	OTTMUSG00000021769.10	D1Ertd622e	-0.734294475604884	-0.734469243069933	4.73481694472515	0.0571088192657188	1	Not regulated
ENSMUSG00000040648.14	OTTMUSG00000021900.3	Ppip5k2	-0.168833130219844	-0.168839190834642	6.69477196548188	0.999011244766854	1	Not regulated
ENSMUSG00000026333.14	OTTMUSG00000021440.3	Gin1	-0.0772311625251615	-0.0772412411275913	4.34861531854842	0.993069010186723	1	Not regulated
ENSMUSG00000026335.16	OTTMUSG00000034777.2	Pam	0.103423110142681	0.103483159321255	3.30337973938953	0.953513394252612	1	Not regulated
ENSMUSG00000089782.1	OTTMUSG00000034775.1	Gm3531	-0.241783690526914	-0.243245222894972	-0.372660746884757	0.669736044719785	1	Not regulated
ENSMUSG00000026336.13	OTTMUSG00000029690.2	Slco6d1	-0.224689852417333	-0.224695814202815	7.05272937612749	0.973211403390914	1	Not regulated
ENSMUSG00000089791.1	OTTMUSG00000029691.1	Gm3555	-0.165793252091049	-0.165915033029048	1.73352640397233	0.888659246893562	1	Not regulated
ENSMUSG00000099686.1	OTTMUSG00000048835.1	Gm29460	2.70223209512359	2.95667127260901	-0.788046919023615	0.00101237070430119	0.154001485428654	Up-regulated
ENSMUSG00000067028.11	OTTMUSG00000048875.1	Cntnap5b	0.232527202547206	0.233043498895869	3.17119531691136	0.687265914638078	1	Not regulated
ENSMUSG00000082431.3	OTTMUSG00000022154.1	Tdpx-ps1	0.764142152390442	0.790689720979792	-0.201714860818661	0.209632111526319	1	Not regulated
ENSMUSG00000100684.1	OTTMUSG00000048906.1	Gm20268	0.144692587228435	0.144877238873794	4.36426616364493	0.955576424631721	1	Not regulated
ENSMUSG00000050840.8	OTTMUSG00000025409.1	Cdh20	0.420913622061963	0.422444453380264	-0.600344141604894	0.440635671594486	1	Not regulated
ENSMUSG00000047496.6	OTTMUSG00000048957.1	Rnf152	0.0734691442950915	0.0740265144004976	1.77674420950674	0.930376532825197	1	Not regulated
ENSMUSG00000101214.1	OTTMUSG00000048960.1	Gm28403	-0.0296510324884585	-0.0297577043696797	0.852796557980384	0.960076019224417	1	Not regulated
ENSMUSG00000067017.5	NA	Gm3608	0.137100736096497	0.137351732001609	0.79789205384342	0.905556411348806	1	Not regulated
ENSMUSG00000056536.14	OTTMUSG00000048961.1	Pign	-0.341259154635312	-0.341289740320903	5.68152499306592	0.976520033785322	1	Not regulated
ENSMUSG00000026319.13	OTTMUSG00000048965.1	Relch	0.165397921668625	0.165419407007832	3.76096002548792	0.940692603758163	1	Not regulated
ENSMUSG00000099843.1	OTTMUSG00000048971.1	Gm7160	0.647538762994535	0.64933471048705	0.0726334394458488	0.158818000593761	1	Not regulated
ENSMUSG00000038866.15	OTTMUSG00000026946.3	Zcchc2	-0.253337559181324	-0.253340310884837	8.61152603829696	0.997537750472227	1	Not regulated
ENSMUSG00000101583.1	OTTMUSG00000048531.1	Gm20753	-0.237133039154019	-0.239592510966678	0.751383455025337	0.754288514240649	1	Not regulated
ENSMUSG00000044340.7	OTTMUSG00000021548.2	Phlpp1	0.0127071409880891	0.0127093432579638	7.30309133566132	0.991601655529887	1	Not regulated
ENSMUSG00000009905.5	OTTMUSG00000048603.1	Kdsr	0.489178162492701	0.491953940630401	-0.168691545374976	0.372767251395636	1	Not regulated
ENSMUSG00000009907.17	OTTMUSG00000021646.2	Vps4b	0.00447870632150248	0.00447910954177592	4.93472458131756	0.999999820251217	1	Not regulated
ENSMUSG00000084228.1	OTTMUSG00000020998.1	Gm8080	1.38207197626208	1.42501160639446	0.183003101396569	0.0139885779678023	0.753903624719178	Up-regulated
ENSMUSG00000086161.1	OTTMUSG00000020989.1	Gm15389	-0.656756713098415	-0.657381127792002	1.40974515972133	0.149864565385768	1	Not regulated
ENSMUSG00000100457.6	OTTMUSG00000048779.1	D830032E09Rik	-0.421304644717999	-0.435819061816882	-0.677217640765784	0.495491933002447	1	Not regulated
ENSMUSG00000038702.6	OTTMUSG00000048898.1	Dsel	0.0179121442008419	0.0182602989922748	-0.0933291034447397	0.974216434261141	1	Not regulated
ENSMUSG00000070695.4	OTTMUSG00000022099.3	Cntnap5a	0.197200215144538	0.199374337971659	1.12372129647167	0.733968445052045	1	Not regulated
ENSMUSG00000099870.1	OTTMUSG00000049221.1	Gm7200	-0.183024894502766	-0.188329984603219	-0.28369298754649	0.751087597459764	1	Not regulated
ENSMUSG00000026374.14	OTTMUSG00000049222.1	Tsn	0.330543922058439	0.330568778093948	4.61669448418311	0.849256317807794	1	Not regulated
ENSMUSG00000026377.12	OTTMUSG00000034779.2	Nifk	0.127114219862153	0.127145653299738	3.8267560523946	0.987498018707701	1	Not regulated
ENSMUSG00000064302.13	OTTMUSG00000048576.20	Clasp1	-0.109684474546211	-0.109693433055041	5.43860446815752	0.994125766427896	1	Not regulated
ENSMUSG00000026380.10	OTTMUSG00000049007.1	Tfcp2l1	0.422935243854497	0.424007824453196	2.3490834474436	0.450838024261309	1	Not regulated
ENSMUSG00000048402.14	OTTMUSG00000034815.4	Gli2	-1.07813118061558	-1.14103383471189	-1.72860817112934	0.283610926438148	1	Not regulated
ENSMUSG00000037035.5	OTTMUSG00000034781.1	Inhbb	0.134491459024073	0.135033267781524	-0.315112594388756	0.813789687164167	1	Not regulated
ENSMUSG00000004451.14	OTTMUSG00000021776.3	Ralb	-0.192992361198023	-0.193300844828947	0.63445476210689	0.832144648141124	1	Not regulated
ENSMUSG00000098447.2	OTTMUSG00000044567.2	Gm27184	0.242546393849063	0.24273355027006	1.72693730384758	0.838051329350656	1	Not regulated
ENSMUSG00000098923.1	OTTMUSG00000044568.1	Tmem185b	0.121812600125193	0.121831934158396	3.58163060391033	0.997397565332218	1	Not regulated
ENSMUSG00000026383.14	OTTMUSG00000049017.2	Epb41l5	-0.0234298992151045	-0.023431950629044	4.7172562139795	0.999755560285916	1	Not regulated
ENSMUSG00000026384.13	OTTMUSG00000035374.6	Ptpn4	-0.0965608218807706	-0.0965647961480375	6.66269086864504	0.999997492731559	1	Not regulated
ENSMUSG00000100636.1	OTTMUSG00000049070.1	Gm3551	0.0993783497575093	0.100247032242449	-0.676176773785803	0.8740230988391	1	Not regulated
ENSMUSG00000101224.1	OTTMUSG00000049071.1	Gm28209	0.196746766457655	0.200065002167747	-0.692629208728338	0.722152583412483	1	Not regulated
ENSMUSG00000036975.5	OTTMUSG00000022105.1	Tmem177	-0.168762790803299	-0.168785786022672	5.55305745770903	0.996524429972116	1	Not regulated
ENSMUSG00000036962.12	OTTMUSG00000035381.2	Cfap221	-0.226070358922719	-0.226088195746764	5.83983766002401	0.998612795041603	1	Not regulated
ENSMUSG00000026387.15	OTTMUSG00000049072.1	Sctr	-0.453991556732077	-0.458646093712793	0.431968917308762	0.394364085273272	1	Not regulated
ENSMUSG00000050777.7	OTTMUSG00000022101.1	Tmem37	0.289904055141285	0.291786946211802	0.116309561568006	0.680927714752507	1	Not regulated
ENSMUSG00000026385.16	OTTMUSG00000021601.3	Dbi	0.143558401176509	0.143597389405045	3.46678027050191	0.988622210181455	1	Not regulated
ENSMUSG00000026388.15	OTTMUSG00000030546.5	3110009E18Rik	-0.132432654525662	-0.132563699729241	2.36082370806395	0.992600481798995	1	Not regulated
ENSMUSG00000026389.16	OTTMUSG00000021495.2	Steap3	0.887689227266122	0.892396803429513	-0.349786104779973	0.112202075040057	1	Not regulated
ENSMUSG00000101275.1	OTTMUSG00000049074.1	1700012E03Rik	-0.246166430327379	-0.246319331130979	1.81280087952654	0.834533186014264	1	Not regulated
ENSMUSG00000003721.14	OTTMUSG00000034839.4	Insig2	-0.0683530119634412	-0.0683557495821343	6.23348870489211	0.998316062099849	1	Not regulated
ENSMUSG00000026339.18	OTTMUSG00000021024.2	Ccdc93	0.294819661283725	0.294915316288386	4.1436689912252	0.776764437357079	1	Not regulated
ENSMUSG00000050534.8	OTTMUSG00000021025.1	Htr5b	-0.246649307722177	-0.246716073418389	3.73533754421531	0.854997047314093	1	Not regulated
ENSMUSG00000001674.11	OTTMUSG00000019928.6	Ddx18	0.198664035281332	0.198671943900933	5.89017998345395	0.981049942762107	1	Not regulated
ENSMUSG00000036815.16	OTTMUSG00000020794.3	Dpp10	0.0973864425610892	0.0974248343079898	3.00632342657038	0.99950084024824	1	Not regulated
ENSMUSG00000099574.1	OTTMUSG00000049250.1	1700121L03Rik	0.526482528952816	0.528179572663633	2.69769095235947	0.337148383030179	1	Not regulated
ENSMUSG00000026341.16	OTTMUSG00000049251.3	Actr3	0.119011128445676	0.119032529249099	4.42749697110818	0.999968029087066	1	Not regulated
ENSMUSG00000026342.10	OTTMUSG00000049262.2	Slc35f5	0.0030444355792033	0.00304537259130428	3.57634333573297	0.999992182814484	1	Not regulated
ENSMUSG00000026343.6	OTTMUSG00000030266.2	Gpr39	-0.0191252325985185	-0.0196604847884455	0.266368015395963	0.971625545460592	1	Not regulated
ENSMUSG00000049690.15	OTTMUSG00000030251.7	Nckap5	1.06407684575272	1.07253103581501	-0.719993058058182	0.0332681168958617	1	Up-regulated
ENSMUSG00000036155.13	OTTMUSG00000049295.1	Mgat5	-0.255073769808957	-0.255087964923717	4.81523231865967	0.783945904266373	1	Not regulated
ENSMUSG00000026347.13	OTTMUSG00000030321.3	Tmem163	0.544600113673322	0.554198212763063	-0.795959913836812	0.288636677684692	1	Not regulated
ENSMUSG00000102014.1	OTTMUSG00000047797.1	2900009J06Rik	0.186107722022005	0.18770587714557	-0.295740130928527	0.76810493392786	1	Not regulated
ENSMUSG00000026349.14	OTTMUSG00000021611.1	Ccnt2	0.248013741871931	0.248075735331993	3.53980914430032	0.821344661538309	1	Not regulated
ENSMUSG00000036104.12	OTTMUSG00000025233.3	Rab3gap1	-0.0429749865759358	-0.0429786522012547	4.97415166417086	0.999960440991631	1	Not regulated
ENSMUSG00000036086.16	OTTMUSG00000017423.3	Zranb3	-0.489289811097643	-0.489335549029517	4.86140903508478	0.75054633689343	1	Not regulated
ENSMUSG00000104164.1	OTTMUSG00000049350.1	Gm38248	-0.530438962644177	-0.532107605855558	-0.589641200120386	0.430135556663049	1	Not regulated
ENSMUSG00000056211.13	OTTMUSG00000049353.2	R3hdm1	-0.214937634265356	-0.214940223252448	8.35441191014976	0.991862417974105	1	Not regulated
ENSMUSG00000103497.1	OTTMUSG00000049357.1	Gm37407	-0.210258420972246	-0.211009273938138	-0.977679497216894	0.711768826053499	1	Not regulated
ENSMUSG00000026353.9	OTTMUSG00000049358.2	Ubxn4	-0.117407976770621	-0.117409969797484	7.71448783510738	0.999997135366671	1	Not regulated
ENSMUSG00000026354.8	OTTMUSG00000030320.1	Lct	0.0284500786135445	0.0284858027504625	0.815360123322126	0.960035689906903	1	Not regulated
ENSMUSG00000026355.11	OTTMUSG00000049360.1	Mcm6	0.307633328320747	0.307691100229882	3.5066617338241	0.750267653102499	1	Not regulated
ENSMUSG00000026356.15	OTTMUSG00000049561.1	Dars	-0.000824811859761675	-0.000824828235772784	7.06195025132493	0.999999988209529	1	Not regulated
ENSMUSG00000097283.1	OTTMUSG00000049566.1	Gm26686	0.10075634796777	0.101832564903187	1.37453940447189	0.856753141722463	1	Not regulated
ENSMUSG00000042581.14	OTTMUSG00000026224.5	Thsd7b	-0.324511208044162	-0.324530436923929	5.89539087840494	0.883706649915971	1	Not regulated
