gene_ENS	gene_OTT	gene_name	logFC	unshrunk.logFC	logCPM	PValue	FDR	gl
ENSMUSG00000022099.17	OTTMUSG00000069188.1	Dmtn	0.211198697265445	0.2114021996266	1.80944738104698	0.954332445393328	1	Not regulated
ENSMUSG00000047911.6	OTTMUSG00000069190.1	Npm2	-0.0133565374231344	-0.013367737633877	1.87912177492601	0.997561862312991	1	Not regulated
ENSMUSG00000022100.14	OTTMUSG00000069191.1	Xpo7	-0.00285150956563407	-0.0028520751588888	4.22433861346158	0.999728798797164	1	Not regulated
ENSMUSG00000022102.13	OTTMUSG00000035182.2	Dok2	0.13774720159638	0.14026266060523	-0.959845494496184	0.832668042141541	1	Not regulated
ENSMUSG00000022103.10	OTTMUSG00000069193.1	Gfra2	-0.279152849131535	-0.279184798478342	4.74014829595806	0.839779337155365	1	Not regulated
ENSMUSG00000115139.1	OTTMUSG00000069198.1	Gm4251	0.160244049137777	0.160529741439117	0.996964040672877	0.861662909393352	1	Not regulated
ENSMUSG00000115286.1	OTTMUSG00000069199.1	4930429C20Rik	0.519470924746599	0.521455699131225	-0.0456812883346993	0.332961411383743	1	Not regulated
ENSMUSG00000115304.1	OTTMUSG00000069200.1	4930434J06Rik	0.0143164092375105	0.0143274122235675	2.42656185732421	0.991710636734397	1	Not regulated
ENSMUSG00000033487.14	OTTMUSG00000034682.3	Fndc3a	-0.0967300583666943	-0.096730823698266	8.75357808563884	0.99974494502627	1	Not regulated
ENSMUSG00000115532.1	OTTMUSG00000069223.1	Gm41206	0.196602625817476	0.196799599596328	1.79773257648463	0.79223150693747	1	Not regulated
ENSMUSG00000022106.14	OTTMUSG00000036135.6	Rcbtb2	-0.341527317280762	-0.341542612416152	6.23781102946119	0.903500375360057	1	Not regulated
ENSMUSG00000022105.6	OTTMUSG00000036132.1	Rb1	0.382781930885717	0.382835605336016	4.64332169597022	0.761696912188925	1	Not regulated
ENSMUSG00000022108.8	OTTMUSG00000069229.1	Itm2b	-0.00533350951792441	-0.00533363450118555	7.31302105150414	0.99999837232558	1	Not regulated
ENSMUSG00000022109.6	OTTMUSG00000069231.1	Med4	-0.158078548584683	-0.158107962355925	4.51079754677462	0.999518700098333	1	Not regulated
ENSMUSG00000033405.4	OTTMUSG00000069232.1	Nudt15	-0.337227766030492	-0.33804038881067	1.19859324209255	0.90962923943734	1	Not regulated
ENSMUSG00000022110.13	OTTMUSG00000035022.4	Sucla2	-0.0406541988418684	-0.0406544483489924	9.19883455604655	0.999950694065569	1	Not regulated
ENSMUSG00000021996.16	OTTMUSG00000042019.3	Esd	0.291640766793313	0.292253075910572	0.453504082485655	0.640289875310784	1	Not regulated
ENSMUSG00000068015.8	OTTMUSG00000069347.2	Lrch1	0.907058460313577	0.908544291695128	1.22196268872727	0.0126637185863149	0.426872847347032	Up-regulated
ENSMUSG00000115002.1	OTTMUSG00000069348.1	Gm10847	-0.156529927405966	-0.156644395485828	2.452507103737	0.883174281279991	1	Not regulated
ENSMUSG00000021997.4	OTTMUSG00000042844.1	Lrrc63	-0.15465949716854	-0.154661170638372	8.33933034223383	0.995337304756271	1	Not regulated
ENSMUSG00000021998.16	OTTMUSG00000024579.5	Lcp1	0.186678041514082	0.187770368206336	-1.40297475246104	0.747974168985594	1	Not regulated
ENSMUSG00000022000.11	OTTMUSG00000069353.1	Zc3h13	-0.275173741464786	-0.275448948556897	2.27410812048823	0.622177205124499	1	Not regulated
ENSMUSG00000115615.1	OTTMUSG00000069432.1	Gm49200	0.621567644988069	0.623380212120443	0.298613164407446	0.200131957848633	1	Not regulated
ENSMUSG00000034913.10	OTTMUSG00000069434.1	Spert	0.230004745018928	0.230010512438657	6.92211266243513	0.840200351997721	1	Not regulated
ENSMUSG00000022002.1	OTTMUSG00000069435.1	Erich6b	0.155621280327921	0.15572452800854	2.41890158603006	0.89708496397559	1	Not regulated
ENSMUSG00000034893.8	OTTMUSG00000069436.1	Cog3	0.0735478498564604	0.073561530998093	4.95788495746775	0.995668120630443	1	Not regulated
ENSMUSG00000022003.7	OTTMUSG00000069437.1	Slc25a30	0.137296275375225	0.137335025339754	3.49512024907772	0.957924771448278	1	Not regulated
ENSMUSG00000085829.1	OTTMUSG00000033349.1	Gm4285	0.301371699210994	0.301663872247239	1.87184487289444	0.892973781195393	1	Not regulated
ENSMUSG00000060126.14	OTTMUSG00000018220.5	Tpt1	-0.0419914657122872	-0.0419926623988996	7.0342094922649	0.999764719280365	1	Not regulated
ENSMUSG00000067995.4	OTTMUSG00000069439.1	Gtf2f2	-0.118499189330254	-0.118508965040095	5.57101249795625	0.998684757329665	1	Not regulated
ENSMUSG00000022008.4	OTTMUSG00000069441.1	Gpalpp1	0.0183775211621547	0.0183826983119196	3.72993988103881	0.99999393185765	1	Not regulated
ENSMUSG00000022009.1	OTTMUSG00000069442.1	Nufip1	0.170396988881516	0.17044338548311	3.91301876288227	0.998325258400102	1	Not regulated
ENSMUSG00000022010.19	OTTMUSG00000026106.6	Tsc22d1	0.00248371434032385	0.00248373801672357	8.40911012339046	0.999999641392105	1	Not regulated
ENSMUSG00000097172.1	NA	4930444M15Rik	0.00433391378293348	0.00433456584281243	4.67809979456093	0.998265774411911	1	Not regulated
ENSMUSG00000115092.1	OTTMUSG00000069447.1	E130202H07Rik	-0.240186494014903	-0.240381878419646	2.1127397404952	0.793795887831474	1	Not regulated
ENSMUSG00000052584.10	OTTMUSG00000069448.1	Serp2	0.191406040505585	0.191503179252919	2.55262209100067	0.773053350891276	1	Not regulated
ENSMUSG00000101009.6	OTTMUSG00000045409.1	1700108F19Rik	-0.113351027360211	-0.113363701645773	5.02871862660227	0.960664760347202	1	Not regulated
ENSMUSG00000115709.1	OTTMUSG00000069450.1	4930431P22Rik	0.149985314334196	0.150326598806871	0.877935980785778	0.853609157766789	1	Not regulated
ENSMUSG00000044350.14	OTTMUSG00000027801.4	Lacc1	0.608180018705859	0.610320153896267	0.750408034517963	0.228740900025014	1	Not regulated
ENSMUSG00000034795.14	OTTMUSG00000027799.2	Ccdc122	0.272147204342357	0.272424885484316	2.3500231196549	0.924543645179008	1	Not regulated
ENSMUSG00000022012.9	OTTMUSG00000069152.3	Enox1	0.314966029571862	0.315028877559801	4.48881061063382	0.936315331506272	1	Not regulated
ENSMUSG00000022013.4	OTTMUSG00000069116.1	Dnajc15	-0.0208125780444659	-0.0208130901116313	7.25700101358689	0.999813479679021	1	Not regulated
ENSMUSG00000022014.15	OTTMUSG00000069118.1	Epsti1	-0.14539012895681	-0.145404046522321	5.16960577135085	0.997189711973339	1	Not regulated
ENSMUSG00000115517.1	OTTMUSG00000069169.1	Gm48954	0.999652127946297	1.00321802230521	0.219474983123308	0.0313474746977735	0.769548075408238	Up-regulated
ENSMUSG00000115450.1	OTTMUSG00000069125.1	Gm4821	0.368937366558882	0.370414298857645	-0.341457076779627	0.501912351915241	1	Not regulated
ENSMUSG00000022016.16	OTTMUSG00000032614.3	Akap11	-0.100823638290283	-0.100829382318072	5.99914658223846	0.996734410510215	1	Not regulated
ENSMUSG00000034731.10	OTTMUSG00000069202.1	Dgkh	0.156502198322132	0.156507956418573	6.53228933106991	0.988294504475076	1	Not regulated
ENSMUSG00000115107.1	OTTMUSG00000069205.1	Gm18368	0.432276245047331	0.432660038636618	1.91589021932069	0.449208928516104	1	Not regulated
ENSMUSG00000058997.8	OTTMUSG00000069246.1	Vwa8	-0.0887545052296994	-0.0887651757917162	5.08161772243701	0.999685889829895	1	Not regulated
ENSMUSG00000022018.7	OTTMUSG00000042059.1	Rgcc	0.0140781088219603	0.0140799933132277	4.33105446710027	0.991080574458512	1	Not regulated
ENSMUSG00000022020.15	OTTMUSG00000035187.3	Naa16	0.0957589047763823	0.0958563857421871	2.54787012866824	0.935199479789061	1	Not regulated
ENSMUSG00000022022.3	OTTMUSG00000069216.1	Mtrf1	-0.447817750710892	-0.448136374572813	2.69801838585722	0.678448664962349	1	Not regulated
ENSMUSG00000043881.9	OTTMUSG00000069218.1	Kbtbd7	0.517539561480266	0.517768200556554	4.39013064932244	0.35375098044735	1	Not regulated
ENSMUSG00000075502.2	OTTMUSG00000055529.2	Kbtbd6	0.337507056072754	0.337633254105956	4.58440339086908	0.635982576778647	1	Not regulated
ENSMUSG00000022023.6	OTTMUSG00000069219.1	Wbp4	-0.211264356568626	-0.211274269401428	6.68675242901847	0.998184495591469	1	Not regulated
ENSMUSG00000036461.16	OTTMUSG00000069221.1	Elf1	-0.176605221589145	-0.176758080449132	2.20693669652854	0.986258715656301	1	Not regulated
ENSMUSG00000022024.10	OTTMUSG00000069217.2	Sugt1	-0.103932081567903	-0.103935363768036	6.84581071470605	0.999900256462772	1	Not regulated
ENSMUSG00000022025.13	OTTMUSG00000035201.1	Cnmd	-0.0175734963628651	-0.0175908443195974	2.04244902875037	0.989844440148272	1	Not regulated
ENSMUSG00000115422.1	OTTMUSG00000069257.1	4930452G13Rik	-0.478944341804929	-0.478971653509245	6.01681543976339	0.480687435336585	1	Not regulated
ENSMUSG00000036422.10	OTTMUSG00000050569.1	Pcdh8	0.132843345780802	0.133146587955286	1.44672386710389	0.996462207632774	1	Not regulated
ENSMUSG00000102774.1	OTTMUSG00000050570.1	Gm9748	-0.0125615417581193	-0.0125633889918886	4.54295460246635	0.998146770238961	1	Not regulated
ENSMUSG00000115825.1	OTTMUSG00000069277.1	Gm49048	-0.0189467223213915	-0.0189565285204203	3.12393655072291	0.99178242776646	1	Not regulated
ENSMUSG00000115043.1	OTTMUSG00000069292.1	Gm32455	-1.63652544289213	-1.64620994333465	-0.0115089314558706	3.07622482663029e-06	0.000927977109565524	Down-regulated
ENSMUSG00000035566.7	OTTMUSG00000069307.1	Pcdh17	0.785478453660169	0.786699462459281	1.04921651275647	0.0647116224063425	1	Not regulated
ENSMUSG00000115217.1	OTTMUSG00000069343.1	Gm32729	0.271591694167729	0.27183422725761	2.03194345930839	0.999346902808181	1	Not regulated
ENSMUSG00000115271.1	OTTMUSG00000069324.1	4930529K09Rik	0.512560940846476	0.512735059096463	3.45155915262595	0.350174965993287	1	Not regulated
ENSMUSG00000115664.1	OTTMUSG00000069327.1	Gm32913	-0.103538398395567	-0.103624244240764	1.86848507683893	0.855331828573442	1	Not regulated
ENSMUSG00000022021.14	OTTMUSG00000069328.1	Diaph3	0.30576692840598	0.305814623783854	4.63612291177588	0.628814447619801	1	Not regulated
ENSMUSG00000115438.1	OTTMUSG00000069342.1	Gm49193	0.715057276191599	0.717127076916601	0.190591470639458	0.128652661905824	1	Not regulated
ENSMUSG00000022019.16	OTTMUSG00000035265.5	Tdrd3	0.0751165972581101	0.075121014421656	6.11753206834371	0.99999998874802	1	Not regulated
ENSMUSG00000115479.1	OTTMUSG00000069356.1	Gm33203	-0.215945331659232	-0.216207045153446	1.56170527499606	0.769117565426907	1	Not regulated
ENSMUSG00000115623.1	OTTMUSG00000069360.1	Gm41225	0.0254402749722032	0.025505481230109	0.425485584033345	0.973699291058672	1	Not regulated
ENSMUSG00000115001.1	OTTMUSG00000069368.1	4930474H20Rik	0.630297792492407	0.633196273908676	-0.231752912082264	0.195672085987205	1	Not regulated
ENSMUSG00000115368.1	OTTMUSG00000069384.1	Gm48942	0.497467264451558	0.498746777744612	0.537152778109009	0.365319830931216	1	Not regulated
ENSMUSG00000115720.1	OTTMUSG00000069389.1	4930433E05Rik	0.435029394556186	0.438541974507218	-0.965457096638575	0.469127269709319	1	Not regulated
ENSMUSG00000055421.8	OTTMUSG00000050936.3	Pcdh9	0.435133121100324	0.435993455039139	0.974828418414339	0.438412996756815	1	Not regulated
ENSMUSG00000115822.1	OTTMUSG00000069466.1	Gm33450	0.349835327924073	0.350332835254349	1.47049253116952	0.940367512935677	1	Not regulated
ENSMUSG00000115243.1	OTTMUSG00000069473.1	Gm5207	0.214049775427972	0.214481936616402	0.774154949890814	0.746837643793696	1	Not regulated
ENSMUSG00000034689.2	OTTMUSG00000069477.1	4921530L21Rik	-0.144697938626089	-0.144757722178285	2.94467802894947	0.903190261089862	1	Not regulated
ENSMUSG00000083933.1	OTTMUSG00000023103.1	Gm15515	1.16742679668164	1.17327992198847	-0.149670544074994	0.0110380505679644	0.385301252536972	Up-regulated
ENSMUSG00000115601.1	OTTMUSG00000069497.1	Gm49007	1.24368909634483	1.24511172569888	1.83877300721817	0.000399844679740283	0.0329464611574887	Up-regulated
ENSMUSG00000115229.1	OTTMUSG00000069499.1	Gm33525	0.302498133569202	0.30304008165446	1.15874325293062	0.665332696475172	1	Not regulated
ENSMUSG00000055639.16	OTTMUSG00000022525.1	Dach1	0.298305805556112	0.298801574336395	1.60783159553307	0.843543073513935	1	Not regulated
ENSMUSG00000033186.9	OTTMUSG00000069544.1	Mzt1	-0.0687264197795813	-0.0687501319728084	3.58776940976936	0.999423942718687	1	Not regulated
ENSMUSG00000022070.7	OTTMUSG00000069547.1	Bora	-0.0156969636565799	-0.0156975722036785	6.43446776201355	0.99976600758713	1	Not regulated
ENSMUSG00000033166.11	OTTMUSG00000069548.1	Dis3	-0.0331433938900848	-0.0331454419292555	5.87677285516868	0.994337518071183	1	Not regulated
ENSMUSG00000022064.10	OTTMUSG00000069553.1	Pibf1	-0.0546946331073871	-0.0546995882590085	5.5178023152731	0.999909213799354	1	Not regulated
ENSMUSG00000005148.8	OTTMUSG00000069558.1	Klf5	0.822915895056502	0.823155404582254	3.63663613751135	0.0692289399058049	1	Not regulated
ENSMUSG00000072294.5	OTTMUSG00000069891.3	Klf12	0.293048895640615	0.293287640235004	1.98993104217661	0.794851786045761	1	Not regulated
ENSMUSG00000054391.12	OTTMUSG00000032801.2	4930517O19Rik	-0.114437996949562	-0.11449557264937	2.81463879533925	0.942725939853666	1	Not regulated
ENSMUSG00000042888.10	OTTMUSG00000045421.2	Prr30	0.267955632628217	0.267959425817544	7.79786609722634	0.745565762391482	1	Not regulated
ENSMUSG00000075486.10	OTTMUSG00000033464.2	Commd6	0.171768520083168	0.172087299884071	2.18693383061843	0.823807583259592	1	Not regulated
ENSMUSG00000022111.9	OTTMUSG00000069869.2	Uchl3	-0.140347356489965	-0.140352030070197	6.92345969100239	0.999997497840183	1	Not regulated
ENSMUSG00000033060.15	OTTMUSG00000034688.2	Lmo7	1.25163138387059	1.25287553809623	2.13515640880887	0.000315411038901224	0.0274193340667534	Up-regulated
ENSMUSG00000098557.1	OTTMUSG00000044960.2	Kctd12	0.565051790771456	0.566159561843456	0.262543460140123	0.31786644872109	1	Not regulated
ENSMUSG00000022125.7	OTTMUSG00000069882.1	Cln5	0.524966374268936	0.526905135837509	-1.00741217200508	0.356678564787761	1	Not regulated
ENSMUSG00000022124.15	OTTMUSG00000033217.3	Fbxl3	-0.261619551817627	-0.261699095384834	3.82427972305114	0.900358303556382	1	Not regulated
ENSMUSG00000033004.15	OTTMUSG00000034690.3	Mycbp2	-0.181024382152565	-0.181028134324581	7.62148589293663	0.890506476949518	1	Not regulated
ENSMUSG00000115099.1	OTTMUSG00000069883.1	AC114585.1	0.160683760867941	0.161264695931067	-0.491521923368234	0.96847130799296	1	Not regulated
ENSMUSG00000055717.13	OTTMUSG00000034692.2	Slain1	-0.146071267128619	-0.146116827047715	3.74324788097869	0.998834797971541	1	Not regulated
ENSMUSG00000089707.1	OTTMUSG00000034691.1	Slain1os	-0.360573126796263	-0.361970130174475	-0.0097933860240821	0.574339435446508	1	Not regulated
ENSMUSG00000115727.1	OTTMUSG00000069564.1	4930432J09Rik	0.262096040549512	0.263377750367682	-0.657396934805688	0.641597163640831	1	Not regulated
ENSMUSG00000115424.1	OTTMUSG00000069565.1	D130079A08Rik	1.00757148029204	1.01312377845535	-0.34216558025482	0.0160216818279992	0.498010055215756	Up-regulated
ENSMUSG00000022120.4	OTTMUSG00000069566.1	Rnf219	0.0353927654961771	0.0353982212052164	4.64357471505844	0.999467889490324	1	Not regulated
ENSMUSG00000022119.15	OTTMUSG00000035210.1	Rbm26	-0.201149408779098	-0.201154498975546	7.25983867384286	0.995314198238807	1	Not regulated
ENSMUSG00000091509.7	OTTMUSG00000035209.2	Gm17066	-0.330655438436127	-0.330835892812708	2.91357750420813	0.822165551083386	1	Not regulated
ENSMUSG00000053253.16	OTTMUSG00000032794.3	Ndfip2	0.00111221752879593	0.00111230627017588	5.46538165534931	0.999999834731633	1	Not regulated
ENSMUSG00000022116.7	OTTMUSG00000047331.1	4930449E01Rik	-0.223862247040793	-0.224074254107505	1.96108684711854	0.778515108222429	1	Not regulated
ENSMUSG00000060143.7	OTTMUSG00000069585.1	Gm10076	0.07183697504688	0.0718586885607312	3.88733845454816	0.901718352703928	1	Not regulated
ENSMUSG00000022114.5	OTTMUSG00000069591.1	Spry2	0.817001730915668	0.820467843298395	-0.76911197109524	0.108041397100021	1	Not regulated
ENSMUSG00000022113.6	OTTMUSG00000050045.2	Trim52	-0.0744330651881526	-0.0744580580459229	3.52040841933963	0.987484853579559	1	Not regulated
ENSMUSG00000099794.1	OTTMUSG00000045515.1	1700128A07Rik	0.0468323520074296	0.0469666692337396	0.121845775398544	0.939075726649446	1	Not regulated
ENSMUSG00000075478.3	OTTMUSG00000069624.1	Slitrk1	0.671508247631001	0.674285823346951	-0.216226822599161	0.164709180053609	1	Not regulated
ENSMUSG00000058126.7	OTTMUSG00000069694.1	Tpm3-rs7	0.270908422075284	0.273063806943374	-1.02620574983244	0.711546910768258	1	Not regulated
ENSMUSG00000115320.1	OTTMUSG00000069699.1	4930524C18Rik	-0.177088095591079	-0.177426782241403	1.03997828031206	0.904460129447458	1	Not regulated
ENSMUSG00000115372.1	OTTMUSG00000069701.1	1700100I10Rik	-0.0786140204632592	-0.0786206185241845	5.53112429779865	0.997788000044566	1	Not regulated
ENSMUSG00000114979.1	OTTMUSG00000069702.1	Gm31072	-0.188633434649584	-0.188647123658356	5.78328037925426	0.835787796577855	1	Not regulated
ENSMUSG00000089726.2	OTTMUSG00000033261.3	Mir17hg	0.277459102160258	0.278114995717889	2.23602991701977	0.658501029480856	1	Not regulated
ENSMUSG00000022112.14	OTTMUSG00000042137.1	Gpc5	0.884789359108657	0.892034028032075	-1.00317347215771	0.0713714546376242	1	Not regulated
ENSMUSG00000093551.1	OTTMUSG00000042138.1	4930505G20Rik	0.171368117222502	0.172428976085673	-0.418984381285259	0.766775934821876	1	Not regulated
ENSMUSG00000022129.4	OTTMUSG00000069704.2	Dct	-0.82626667362218	-0.826916991575672	2.09707715592986	0.0247214466585522	0.667666627661474	Down-regulated
ENSMUSG00000115689.1	OTTMUSG00000069709.1	4930435M08Rik	-0.360428917494395	-0.361515341841332	0.742253104512048	0.532736674559948	1	Not regulated
ENSMUSG00000022130.10	OTTMUSG00000069721.1	Tgds	0.0512230233116412	0.0513124964781406	1.22239808752465	0.999966537645468	1	Not regulated
ENSMUSG00000022131.3	OTTMUSG00000069735.1	Gpr180	-0.0963842805494016	-0.096398173873515	5.0362709178148	0.994277222887161	1	Not regulated
ENSMUSG00000115774.1	OTTMUSG00000069736.1	4933431J24Rik	-0.0427902747451999	-0.0428118886721966	2.87042926780359	0.97782577666188	1	Not regulated
ENSMUSG00000096997.1	OTTMUSG00000045224.1	Gm26791	0.171454958536734	0.171682098655495	1.60900225894062	0.999818286613102	1	Not regulated
ENSMUSG00000099911.1	OTTMUSG00000045225.1	1700044C05Rik	0.0867467351799873	0.0870960944105014	-0.0896628466541371	0.986369496283824	1	Not regulated
ENSMUSG00000032849.14	OTTMUSG00000069739.1	Abcc4	0.133795968605291	0.13399092626224	0.949782093202905	0.999916743483171	1	Not regulated
ENSMUSG00000098630.1	OTTMUSG00000044445.1	Gm27198	0.351675353169742	0.351918951831957	2.41404108519647	0.574364245839533	1	Not regulated
ENSMUSG00000042156.16	OTTMUSG00000069741.1	Dzip1	-0.0142037782896464	-0.014203954527319	8.21028093746638	0.999996846917481	1	Not regulated
ENSMUSG00000022136.8	OTTMUSG00000069742.1	Dnajc3	-0.240049563464486	-0.24007561358822	5.98494962715016	0.872742140253395	1	Not regulated
ENSMUSG00000115220.1	OTTMUSG00000069743.1	AC154760.1	-0.0841863166742092	-0.0845891908709832	0.0766499443337394	0.978904556768882	1	Not regulated
ENSMUSG00000042104.18	OTTMUSG00000033561.3	Uggt2	-0.0315969284606986	-0.0315999093248714	5.70479961766998	0.999608858608558	1	Not regulated
ENSMUSG00000087479.1	OTTMUSG00000037690.1	Gm16835	-0.0766980333396519	-0.0767010090011244	6.47920455338405	0.999974215487981	1	Not regulated
ENSMUSG00000053465.6	OTTMUSG00000069761.1	Hs6st3	-0.00464237995826392	-0.00465211849476924	0.189116765020182	0.997180045912511	1	Not regulated
ENSMUSG00000100274.1	OTTMUSG00000045021.2	1700006F04Rik	0.240955312920505	0.241748709705745	0.106150167253927	0.682563444855809	1	Not regulated
ENSMUSG00000115639.1	OTTMUSG00000069913.1	4930404K13Rik	-0.325906669709249	-0.326146770746409	2.16200526004262	0.655082212190053	1	Not regulated
ENSMUSG00000044819.5	OTTMUSG00000069769.1	Oxgr1	-0.715158545509549	-0.715576997534373	2.90706448850495	0.0500857489168545	1	Not regulated
ENSMUSG00000115146.1	OTTMUSG00000069915.2	Gm4681	0.40912356389653	0.411291051053255	-0.384650107725056	0.456519040885033	1	Not regulated
ENSMUSG00000022139.17	OTTMUSG00000069931.1	Mbnl2	0.228596988661873	0.228695391266255	2.67018543168978	0.865111094928157	1	Not regulated
ENSMUSG00000051615.14	OTTMUSG00000017002.2	Rap2a	-0.629751544132049	-0.630363618312973	1.69110429950795	0.181152673282706	1	Not regulated
ENSMUSG00000090284.2	OTTMUSG00000046567.1	Gm17613	0.236509526619439	0.237253201408381	0.149847769323959	0.682398178436893	1	Not regulated
ENSMUSG00000030662.10	OTTMUSG00000069791.1	Ipo5	0.00687026709473379	0.00687029188422043	9.97229115477652	0.999999998543746	1	Not regulated
ENSMUSG00000025555.14	OTTMUSG00000026446.4	Farp1	0.202280277748637	0.202519578467675	1.71860053711946	0.908782729138324	1	Not regulated
ENSMUSG00000063410.8	OTTMUSG00000069792.2	Stk24	0.339587583343752	0.340211524208387	0.619731996523191	0.599880311314735	1	Not regulated
ENSMUSG00000115123.1	OTTMUSG00000069819.1	Gm33299	-0.0351141151404644	-0.0351860086413849	0.888099710722872	0.982042448980152	1	Not regulated
ENSMUSG00000025558.17	OTTMUSG00000061831.2	Dock9	0.467825337484252	0.468038618410387	3.06335114664175	0.517649477409144	1	Not regulated
ENSMUSG00000102112.1	OTTMUSG00000045586.1	1810041H14Rik	-0.496183348204411	-0.496871943564389	1.47447998140162	0.449008408032282	1	Not regulated
ENSMUSG00000041765.6	OTTMUSG00000069828.1	Ubac2	-0.0702918362772089	-0.0702943940388674	6.672450297388	0.999999988314978	1	Not regulated
ENSMUSG00000071229.3	OTTMUSG00000033567.1	Timm8a2	-0.337724912329853	-0.337844692252701	3.80282554471711	0.906221660762416	1	Not regulated
ENSMUSG00000085615.2	OTTMUSG00000035867.1	A330035P11Rik	-0.382957311685234	-0.383460009503172	1.38330650128683	0.921843016991648	1	Not regulated
ENSMUSG00000025544.13	OTTMUSG00000035868.2	Tm9sf2	-0.219284262450649	-0.219288870618182	7.39807085483819	0.997736453189623	1	Not regulated
ENSMUSG00000025545.10	OTTMUSG00000069843.2	Clybl	0.31952503824895	0.321016508935274	-0.619907726027887	0.805828934772296	1	Not regulated
ENSMUSG00000100585.1	OTTMUSG00000045410.1	1700108J01Rik	-0.0871430371317197	-0.0871481239982775	6.07979829806127	0.964391177904222	1	Not regulated
ENSMUSG00000041703.7	OTTMUSG00000020976.1	Zic5	-0.144580376368939	-0.144872733177916	0.550040585358597	0.797434113508982	1	Not regulated
ENSMUSG00000041650.15	OTTMUSG00000025744.7	Pcca	-0.1620339354032	-0.16208120378244	3.78397427997299	0.974895744919873	1	Not regulated
ENSMUSG00000041625.15	OTTMUSG00000025741.6	Ggact	0.626674058814973	0.626894439484538	3.42237134694133	0.192559469026164	1	Not regulated
ENSMUSG00000075463.3	OTTMUSG00000025743.1	4930594M22Rik	0.708398397839472	0.709558922706948	1.05826783768692	0.119545211867276	1	Not regulated
ENSMUSG00000041594.18	OTTMUSG00000025742.4	Tmtc4	0.0896796192239018	0.0898085313376411	1.17844135478752	0.933607680872885	1	Not regulated
ENSMUSG00000000197.8	OTTMUSG00000069813.1	Nalcn	-0.466288453163804	-0.46873230117313	-1.07351156045586	0.408152439950827	1	Not regulated
ENSMUSG00000032925.16	OTTMUSG00000027793.1	Itgbl1	-0.192761788552011	-0.192849776606226	2.85156858003092	0.877154358853354	1	Not regulated
ENSMUSG00000025551.13	OTTMUSG00000021491.1	Fgf14	-0.47661421212892	-0.4770127539604	2.23662223474131	0.562796952081368	1	Not regulated
ENSMUSG00000101445.1	OTTMUSG00000047102.1	Gm28932	0.160016538503172	0.160893351846756	-0.6362598733192	0.77949602938533	1	Not regulated
ENSMUSG00000064373.12	OTTMUSG00000035135.3	Selenop	0.794942108917015	0.795124152813489	2.75329806675289	0.0763452989667004	1	Not regulated
ENSMUSG00000022184.8	OTTMUSG00000027965.1	Fbxo4	0.0354528426061753	0.0354781094802692	2.79236201503517	0.998971780989489	1	Not regulated
ENSMUSG00000041935.10	OTTMUSG00000069959.1	AW549877	-0.150935182680671	-0.150958172328241	4.53454483890933	0.997388949001641	1	Not regulated
ENSMUSG00000097662.1	OTTMUSG00000069961.1	Gm2093	-0.216957397845205	-0.217247185251386	1.47316187110897	0.850874286183671	1	Not regulated
ENSMUSG00000022186.14	OTTMUSG00000024748.2	Oxct1	-0.102323128183086	-0.10233223306995	5.32141413419423	0.999602525681683	1	Not regulated
ENSMUSG00000022181.16	OTTMUSG00000032527.10	C6	1.40030410496371	1.40479206273177	0.299639055376064	0.000948741551832979	0.0625396375537902	Up-regulated
ENSMUSG00000022155.9	OTTMUSG00000069980.1	Mroh2b	-0.220864602391528	-0.220865366130586	10.0898168417326	0.999983625263743	1	Not regulated
ENSMUSG00000079105.4	OTTMUSG00000069981.1	C7	-0.0311964013989066	-0.0311978610074694	6.18094855253933	0.999876846021931	1	Not regulated
ENSMUSG00000041849.7	OTTMUSG00000029909.4	Card6	-0.442534282566339	-0.442568840551611	5.31287483902269	0.609421283169008	1	Not regulated
ENSMUSG00000041841.8	OTTMUSG00000069982.3	Rpl37	0.0143418860648591	0.0143425364771902	6.457579883962	0.999879356008911	1	Not regulated
ENSMUSG00000050697.9	OTTMUSG00000069990.1	Prkaa1	0.0798746313369296	0.0798823765229257	5.33070527214122	0.999996388601951	1	Not regulated
ENSMUSG00000022151.16	OTTMUSG00000027986.2	Ttc33	-0.106377283155281	-0.106441092922856	2.7879687113856	0.997463501645719	1	Not regulated
ENSMUSG00000022150.16	OTTMUSG00000033430.9	Dab2	0.585384387801885	0.587994213900932	-1.38465664085045	0.339243774001838	1	Not regulated
ENSMUSG00000089771.1	OTTMUSG00000033431.1	Gm16311	0.506088535517612	0.508032775535937	0.0145651033986719	0.501637725098556	1	Not regulated
ENSMUSG00000022148.16	OTTMUSG00000034885.3	Fyb	0.17758498957149	0.177668022500055	2.90653911791436	0.96205318464924	1	Not regulated
ENSMUSG00000089647.2	OTTMUSG00000034887.2	Gm2245	0.0617255000694569	0.0617510422895732	3.00385569282043	0.968258296249131	1	Not regulated
ENSMUSG00000050310.9	OTTMUSG00000070198.1	Rictor	-0.000628815062132395	-0.000628648424501163	3.94550366247355	0.999563074917485	1	Not regulated
ENSMUSG00000054263.12	OTTMUSG00000070199.1	Lifr	0.392168971096602	0.392278767040061	3.70572881331131	0.791730384169175	1	Not regulated
ENSMUSG00000042961.13	OTTMUSG00000029264.2	Egflam	-0.296297817304093	-0.29630783617195	6.7313461763062	0.8398320523296	1	Not regulated
